Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN003921,400.81206357382234,1.4697540415335824,1,0,POS,Clothing,39,6.5476182040118625,0
TXN006685,17.108521725842674,8.382271378393568,1,0,Web,Electronics,65,1.129060849267917,0
TXN003194,355.0705238442618,24.539649448660068,1,1,Mobile,Electronics,56,7.91483182059725,0
TXN001941,334.9040803773647,4.141239741595808,0,1,POS,Retail,47,2.275306794257204,0
TXN007713,447.8256951889649,23.058735575707296,0,0,Web,Dining,53,5.610772545059621,0
TXN004896,148.01608784385039,23.125728062413913,1,0,Web,Grocery,48,8.620344262951653,0
TXN004782,555.9940203157342,63.498913718123376,0,0,POS,Retail,36,0.8156276365217325,0
TXN001496,619.8708556636049,1.6444635288934348,1,1,Mobile,Clothing,36,5.6844487635652925,0
TXN001957,421.8268052407779,92.38372528003194,1,1,Mobile,Dining,22,7.627457043434274,0
TXN009171,855.5527539421837,69.67998962657879,0,1,Mobile,Retail,30,0.6395846919545908,0
TXN009745,688.2748772785903,35.75749986815117,0,0,POS,Grocery,36,1.6460408965870372,0
TXN007332,942.2432690351488,5.589753493561527,0,0,POS,Retail,21,6.209311894182229,0
TXN007949,279.59305433470394,9.17841558845016,0,1,POS,Grocery,19,9.212005691672408,0
TXN003017,405.1228581882958,23.30014977053331,0,0,POS,Dining,24,4.542161696005918,0
TXN006746,679.4925278384549,55.444586251807266,1,0,POS,Grocery,68,4.9847647700975415,0
TXN000513,866.1978256109079,17.528315847142103,1,0,Web,Grocery,51,6.716122331777048,0
TXN003934,307.90920060424963,28.7361865708987,1,1,Web,Electronics,60,2.4495001338987263,0
TXN003025,374.5471259658008,0.10551085232405685,0,1,Mobile,Retail,19,1.495854899696512,0
TXN001199,130.95615389050133,84.97797690426171,1,0,Web,Grocery,56,6.842021461749025,0
TXN005028,726.3587666323666,20.05377042203426,1,0,Web,Electronics,49,4.46498308170829,0
TXN009784,542.8165915418291,24.136159790038725,1,0,Mobile,Grocery,45,2.874981093768722,0
TXN000921,487.9437670512641,27.109826328448754,1,0,Web,Retail,21,4.90266047742083,0
TXN004649,169.6896049070246,23.708191147464532,1,1,POS,Retail,45,0.18755586655826362,0
TXN005332,87.88005323567712,26.476094362903176,1,0,Mobile,Dining,27,1.8938107648484968,0
TXN001076,384.942320512522,15.738702439013878,1,1,Mobile,Grocery,19,7.521098229622522,0
TXN006768,881.4162480684776,42.77538959929817,1,1,Mobile,Electronics,59,5.058991838275794,0
TXN009410,158.2211363539987,25.205092891638053,1,0,Mobile,Retail,34,7.694114779864956,0
TXN001671,878.0963461246245,4.681223328928912,1,1,Web,Dining,51,3.1908269582653745,0
TXN000474,528.1734079772135,37.543945671035814,1,1,Web,Dining,31,0.19325912943976215,1
TXN009186,728.7424746130334,50.19830880761034,1,1,Mobile,Clothing,37,1.5691077625249086,0
TXN008839,50.109365097806155,8.616469147805812,0,0,Web,Grocery,65,1.630025554237514,0
TXN005758,438.3272899331403,3.7343117623154267,1,1,Web,Dining,69,5.91731130707578,0
TXN006297,84.17440039258149,71.70400483708076,0,0,POS,Clothing,33,5.002045912363586,0
TXN002478,125.69599315288146,9.527095156092606,0,1,Mobile,Electronics,61,4.417304895904588,0
TXN005493,275.3912039181175,15.698874268301463,0,0,POS,Retail,43,3.2757023353345227,0
TXN003914,965.7814626099278,19.247377589862904,1,1,Web,Retail,66,5.029740171919919,0
TXN002138,188.22453215348463,3.2470914209245225,0,1,Mobile,Clothing,54,0.8382123506886185,0
TXN005454,704.3274211390652,6.476179359004285,1,1,Web,Grocery,63,1.4311867685440298,0
TXN005379,239.0513808825385,6.713419759878352,1,0,POS,Electronics,61,1.9551660419605947,0
TXN008985,696.8106762934123,31.67614215550162,1,1,POS,Electronics,58,0.2998856299648876,0
TXN004023,826.2386198637372,7.329395834595121,0,0,Mobile,Grocery,39,7.442803055491887,0
TXN003485,593.247340327602,143.057820844471,1,1,Web,Dining,60,3.5723201664474895,0
TXN002455,140.05750464434982,4.864045318639832,1,0,Mobile,Dining,51,3.9738557708033957,0
TXN002464,621.0398193447595,10.52662176823812,0,1,POS,Retail,20,4.560689475547086,0
TXN008696,962.9076235078079,59.3954777436945,1,1,Mobile,Grocery,32,2.1020504885199665,0
TXN001369,238.30578159895376,76.42673807017427,0,1,Web,Grocery,48,7.67904659945599,0
TXN006688,543.9409441544315,23.603177578463963,0,0,POS,Retail,68,0.5883656218551553,0
TXN007456,608.1550059746811,87.9161761059111,0,1,Web,Retail,64,0.6670152412324531,0
TXN009974,443.8101880334872,43.22803571882875,0,0,Web,Grocery,22,7.4785662783069,0
TXN001901,6.224383929369824,110.51381236591853,1,0,Web,Clothing,63,7.177320335869799,0
TXN004871,133.13644638338323,16.113010638690824,1,1,Mobile,Retail,41,2.928755508550819,0
TXN004710,419.55080400574485,15.760806340167965,1,1,Mobile,Retail,30,6.2212617604589395,0
TXN007886,210.83728995477753,11.480715109255298,1,0,Web,Retail,36,1.527115689850842,0
TXN001793,680.547551429145,6.059585128359792,1,1,POS,Electronics,22,2.7845178668237787,0
TXN002874,780.5851375038748,95.35259713462564,1,0,Web,Electronics,47,0.21792260433415628,0
TXN006217,367.184636191847,37.833486703681785,0,1,POS,Retail,58,7.821743092811417,0
TXN005213,756.4360418726737,1.7973132751500835,0,1,Mobile,Electronics,37,8.317759213171898,0
TXN002245,521.9242433545459,3.6117687568714727,1,1,POS,Dining,31,1.8136927792530444,0
TXN001741,733.8807661808406,17.28748265379572,0,1,Web,Dining,48,9.491173591830892,0
TXN001020,697.7228469795931,36.39877061866596,0,1,Mobile,Retail,58,1.4677938215820683,0
TXN000705,989.9702721575553,26.69032018313188,0,1,Web,Grocery,28,9.517883161312975,0
TXN004294,396.9163128727223,45.45479112304385,1,0,POS,Clothing,43,9.128220233498032,0
TXN005576,650.5369792792077,18.67109555152572,0,1,POS,Retail,46,1.444654401574157,0
TXN007166,859.8880578793819,33.02696757110286,0,0,POS,Dining,26,3.2681813182220556,0
TXN008177,730.7841393723003,14.210024759853905,0,1,POS,Retail,62,8.744957459493774,0
TXN000908,260.16400999786117,55.386348648907216,0,1,Mobile,Clothing,49,6.992657835019248,0
TXN005193,929.4740803653046,8.351665371280816,1,0,Web,Electronics,18,4.11884780704237,0
TXN003077,106.79989859935387,31.801431894289614,0,0,POS,Clothing,28,4.5084952074693865,0
TXN009366,531.7994618805026,95.18377168854143,0,1,POS,Retail,22,4.937661516654665,0
TXN000594,896.8916214961058,58.92532409232049,1,1,POS,Clothing,62,7.116169630730285,0
TXN005304,433.4070811361151,31.82548594554489,0,1,Mobile,Clothing,21,0.5950336340913644,0
TXN000440,85.75287637110672,35.49975315339613,1,0,Web,Dining,24,3.727665156917063,1
TXN007606,188.7156852096181,2.3337489951398465,1,0,Mobile,Electronics,18,0.36597935899199363,0
TXN004092,479.049841549603,16.34877576979112,1,0,Mobile,Grocery,51,5.682402213637007,0
TXN006134,19.010979949953327,6.908983878150586,1,1,Web,Dining,68,6.249476663596922,0
TXN000010,21.563909801506643,65.166176260287,0,0,Mobile,Dining,53,7.074562194305712,1
TXN003776,821.1600362818417,15.602104450548977,0,1,Mobile,Retail,30,3.217361143337941,0
TXN008999,932.0121955147177,48.71620402474257,0,1,Mobile,Electronics,36,3.7588771365275373,0
TXN003708,282.3344260635261,113.35799786061996,0,1,Web,Retail,58,1.8499046719774808,0
TXN003780,400.11926580234785,162.2454955717081,0,0,POS,Grocery,41,3.2199610964286345,0
TXN000093,561.7159203719267,56.32188070072562,1,0,POS,Electronics,64,5.876181626378295,1
TXN009239,690.274392769236,79.23595175828629,0,1,Web,Electronics,29,2.631280277329381,0
TXN003949,234.57902025997106,68.68800898551765,1,0,POS,Grocery,35,9.268617560962173,0
TXN005785,909.6548629529209,17.206964866384723,1,0,Mobile,Clothing,31,4.762981454677357,0
TXN004870,382.7413709655132,6.478817187061296,1,0,Mobile,Retail,50,6.7483017458690275,0
TXN004802,909.5200741821906,84.5770179997782,1,0,Mobile,Electronics,42,6.34224285273615,0
TXN004867,149.35827486203712,16.06841762901621,1,1,POS,Retail,66,7.020574962955515,0
TXN000292,822.7779600989986,11.420087881504328,1,0,Mobile,Retail,41,5.394504489403811,1
TXN007888,317.2858323925855,45.53665752016648,0,0,POS,Retail,23,0.280004553311615,0
TXN007405,217.59746165317918,33.421470093458595,1,0,POS,Clothing,65,5.213146799092066,0
TXN005595,478.3894875582227,10.320330476068698,1,0,Web,Dining,62,1.5324605017604949,0
TXN002886,507.41351752387277,12.445690089512844,1,0,POS,Grocery,23,8.124872361032187,0
TXN006454,906.7466436550469,2.332251768830265,0,1,Mobile,Dining,37,0.7752664392824193,0
TXN002542,846.0755182380544,87.47682185376866,1,0,Web,Clothing,30,2.828633660910109,0
TXN001765,325.3512509631699,30.15779867825381,0,1,Mobile,Retail,19,1.4172624181009086,0
TXN006800,58.04197936673119,23.346007709597554,1,1,Mobile,Grocery,59,0.21869583777104268,0
TXN001877,508.85218636936366,16.68902264436448,0,0,Web,Electronics,29,7.817956453896707,0
TXN001981,802.8406664859147,0.11256375411137237,1,0,Web,Electronics,30,8.453465875987535,0
TXN009729,126.53548443400317,32.892144617448494,1,1,Mobile,Clothing,57,9.364141772396815,0
TXN009608,206.16281650529532,35.07861195445277,0,0,Web,Electronics,45,4.306419644148861,0
TXN002685,20.308303286683433,76.3005867899223,1,0,POS,Grocery,23,0.8072971196552526,0
TXN008930,394.3254504833845,15.902100315982171,1,1,POS,Grocery,28,9.239669530288271,0
TXN003458,697.4386700859175,139.90054950447842,1,1,Mobile,Retail,57,3.4450967564379766,0
TXN004541,518.5594205423045,27.353567747107572,0,0,POS,Clothing,46,6.376075733139911,0
TXN002178,694.4564229363211,19.89472559611646,0,1,Web,Grocery,63,5.0662433209529345,0
TXN004450,420.59099329136717,65.33846997026387,0,1,Web,Grocery,40,1.6340926268104266,0
TXN003859,833.8103664646972,15.740981318866648,1,1,Mobile,Clothing,36,5.204779533574614,0
TXN007623,690.9321193392602,137.33579365841896,0,1,Mobile,Retail,19,4.851311991517131,0
TXN007654,752.6568239787972,6.41506784499289,1,0,Mobile,Retail,66,4.561712670899698,0
TXN004519,23.54194719364189,17.060416321329654,0,1,POS,Clothing,43,5.290764401240678,0
TXN002517,477.36662484949926,128.83321280056785,1,1,Web,Electronics,68,4.051742253779699,0
TXN004836,377.9858136198541,16.2249497973968,1,0,Web,Dining,56,1.0369375495614337,0
TXN002885,940.8437359826048,2.6305843323574996,0,1,Web,Clothing,38,8.080735757475319,0
TXN007281,54.522983047800516,13.407294133986415,0,0,POS,Retail,22,0.47348629142331156,0
TXN006255,550.3270442350542,167.5168386067397,1,0,Web,Retail,66,4.647323085428287,0
TXN004539,88.7004488211018,11.88474154612201,1,1,Web,Grocery,59,7.937269031691699,0
TXN005639,49.95564032630227,41.892602881791575,1,1,Mobile,Grocery,51,5.0758078417890005,0
TXN009459,342.37016746234667,2.8818509905073206,0,0,Mobile,Electronics,53,2.298531556724211,0
TXN003481,573.0346256491404,0.24401797702774108,1,1,POS,Electronics,22,2.6800447801636222,0
TXN001277,986.6759306738793,27.808382243357563,1,0,Web,Retail,48,8.519473814008673,0
TXN003146,895.4507430640161,86.6506211499394,0,1,Web,Dining,41,0.6640369263082905,0
TXN008262,758.645269361169,2.5087630229367437,1,0,POS,Electronics,33,1.0873647425683575,0
TXN003205,838.0704664769518,74.47588983174245,1,1,Mobile,Retail,22,6.781204132996311,0
TXN009892,812.0498381327515,35.1580786004716,0,1,POS,Dining,24,9.801509173062888,0
TXN002742,196.63725105013577,20.07986758156409,0,0,Mobile,Grocery,60,0.4181859324835261,0
TXN006076,323.8220720621378,9.232755611713397,0,1,POS,Dining,33,2.36293983658199,0
TXN004047,564.6675848678515,6.384633016495551,0,1,POS,Clothing,32,7.5146114190456474,0
TXN005731,354.710497792739,46.015265307766754,1,0,Web,Grocery,54,1.4735507063863396,0
TXN002945,103.41344810240798,11.132860292244446,1,1,Web,Grocery,51,5.990298261570658,0
TXN005790,265.90557044217223,48.075807840383185,1,1,Mobile,Clothing,57,3.253066553065282,0
TXN006794,467.9199481124775,12.282551545502425,0,0,Mobile,Electronics,35,4.482790854817674,0
TXN006543,269.3303339816829,23.699290453866283,1,0,POS,Clothing,42,8.285245663741778,0
TXN000700,533.0568431190343,6.1137689386463485,1,1,Mobile,Clothing,53,7.8554533900508945,0
TXN003574,889.6297917327194,23.155182520602335,1,1,Web,Retail,29,8.997695279068921,0
TXN007699,277.98115793283694,62.31767920633381,1,1,Mobile,Dining,29,8.441771201066912,0
TXN002515,926.4562241233567,17.002968848786594,0,1,Web,Grocery,46,4.0433243565504915,0
TXN003000,673.0302912146891,109.85852385657167,0,1,POS,Clothing,50,3.827861936576496,0
TXN005820,843.1025369737409,2.129609639535409,1,1,POS,Clothing,55,8.730435536741945,0
TXN008581,768.6526500461249,36.15772218654188,0,0,POS,Dining,50,8.523831552605442,0
TXN003684,677.7157367589839,46.73931079392644,1,0,Web,Electronics,32,3.619944140672551,0
TXN002995,865.4304631500034,84.51964706190722,1,1,Web,Electronics,66,5.651263051544172,0
TXN004252,339.9659620422579,19.61681704939601,1,0,Web,Electronics,39,5.906796315407661,0
TXN003411,130.950589159118,7.261849649759063,1,1,Mobile,Clothing,65,4.015678423580558,0
TXN007962,129.8499290192381,17.064663005556923,0,1,Web,Grocery,56,7.3881940291869945,0
TXN006309,808.9906450566496,16.094440005590346,1,1,Web,Electronics,47,6.527928926914728,0
TXN008611,911.1046842792408,6.985594197835837,1,0,POS,Grocery,43,2.4645989358810603,0
TXN005012,535.8124202935951,124.77861517750011,0,0,Mobile,Electronics,44,6.861859395274554,0
TXN007750,159.12476764867426,40.246174436654215,1,0,Mobile,Dining,47,2.0866136570700724,0
TXN005979,576.2166786511874,5.200885425300292,0,1,Web,Retail,50,8.251428818238503,0
TXN004048,850.7239534871009,72.66464549853629,0,1,POS,Dining,38,6.698380296468783,0
TXN004899,910.9154384216289,16.5032885794277,0,1,POS,Dining,60,6.666250486076291,0
TXN001318,82.54835204855898,13.21001455591192,0,0,Web,Dining,66,2.2672356278305297,0
TXN009772,176.45083910243432,0.7420411654993981,0,1,Web,Grocery,68,4.652296498680756,0
TXN009137,323.5781675093231,1.5695114574229754,1,1,Mobile,Electronics,39,2.114320366229399,0
TXN007142,774.8982642446165,27.2241004440778,1,0,POS,Clothing,67,4.315071290557205,0
TXN001897,188.83670988080073,67.82003328417565,1,0,Mobile,Grocery,26,6.78803153365424,0
TXN007465,384.15097792154296,28.206868297478344,1,1,Web,Dining,19,3.3184080989601243,0
TXN000603,89.61383122329856,72.6600350841537,1,0,POS,Grocery,41,7.410619891539683,0
TXN002846,787.7615367729205,86.02710019065509,0,1,POS,Clothing,18,0.3571753109153616,0
TXN008207,59.478063479970075,38.34683538959244,0,1,POS,Grocery,53,0.6914052533593427,0
TXN000393,776.6365477812549,23.647669662062867,1,1,Mobile,Electronics,34,0.5685180639797217,1
TXN004436,350.58791571714335,38.13562363156004,1,0,POS,Dining,46,7.098889635724879,0
TXN009447,716.3469903661386,22.130831069898772,1,0,Web,Retail,46,0.729993843582327,0
TXN007234,339.2154734096143,44.19123419567762,0,1,POS,Grocery,24,0.8596830315380506,0
TXN005398,395.08491144801866,22.61768816559403,0,0,POS,Retail,27,2.9646190283216436,0
TXN000095,494.30180076802634,14.478041444923303,0,1,POS,Electronics,32,5.175594865446604,1
TXN001662,919.4725812412029,29.798493177863666,0,1,Mobile,Clothing,24,3.3597185735194515,0
TXN008970,117.32907856062671,20.88437589570371,0,0,Web,Dining,67,4.101281825789271,0
TXN005130,559.6589136366897,9.304361148184286,0,0,Web,Grocery,41,1.9528126676525281,0
TXN001488,389.1695431690754,42.95263642388734,0,1,Mobile,Clothing,54,2.097536284407323,0
TXN008316,867.0741017876818,1.7182654956123211,1,1,POS,Grocery,35,2.6092112164145065,0
TXN002707,266.3172501256475,47.87478309363153,1,1,Web,Dining,56,9.613370729156706,0
TXN001595,578.8085300894027,47.83465463382901,1,0,POS,Retail,23,2.411103901216867,0
TXN009277,541.6468678011673,24.629714114292717,1,0,Mobile,Grocery,40,4.561930607617298,0
TXN002377,789.1961747608725,37.62510092897937,0,1,POS,Electronics,60,4.524639201796339,0
TXN005140,576.0895877444223,37.20533565295422,1,1,Web,Electronics,58,8.966843531832145,0
TXN006147,487.88743311332365,35.83467256783553,0,0,Mobile,Dining,29,7.078649276482242,0
TXN008241,677.6645042354348,13.313811350157545,0,1,Web,Electronics,31,4.059903486842662,0
TXN003948,163.85609470107133,22.804177257537557,0,1,POS,Retail,28,4.670364666253084,0
TXN003933,223.45340304396188,117.84773143321803,1,0,Web,Clothing,42,2.1208014257334273,0
TXN004797,783.3782694927735,6.199064099238292,0,1,POS,Retail,42,3.970634769796982,0
TXN004372,52.099055414777226,42.876306940214036,1,0,Web,Clothing,61,7.585786722507705,0
TXN009862,933.3431359666876,7.03642307269271,0,0,Web,Retail,36,4.1468558891042795,0
TXN008242,25.40245605769259,0.6263488273137513,1,1,POS,Electronics,59,6.688648667988826,0
TXN003448,593.5650608204287,53.413125624459475,0,1,Web,Electronics,59,2.3133293195317384,0
TXN002943,714.709739907171,42.2785113296745,1,1,Web,Electronics,51,0.15527080491557477,0
TXN002465,202.11079571461082,8.423535914937318,0,0,Web,Electronics,66,4.714742635002227,0
TXN008582,885.1303092227114,3.622449738713169,1,0,Mobile,Grocery,36,2.7909990159183256,0
TXN005506,504.6287090765199,43.5540955021593,0,0,POS,Grocery,60,2.8197416464104568,0
TXN002698,774.2173867746097,82.42194159979353,0,1,Mobile,Electronics,63,8.454948197455407,0
TXN002447,195.42921286816707,191.4363616674827,0,1,Web,Dining,41,8.705141409306492,0
TXN000019,291.93791105784385,9.041722977906677,0,1,POS,Retail,22,1.8577229134972215,1
TXN002748,811.3126461635375,5.793548200195024,1,1,Web,Retail,65,4.218027018615723,0
TXN005399,867.1931221965684,34.60305346409446,1,1,Web,Dining,56,4.964826907568086,0
TXN008078,370.36807306181606,1.7452324331997184,0,1,Mobile,Dining,32,2.759907469116023,0
TXN006871,83.83166681308667,69.41885872959716,1,1,POS,Grocery,18,0.3984034706128492,0
TXN004708,820.4330656259449,9.396327524632644,0,1,Web,Dining,60,6.967427324158065,0
TXN009476,978.8771591630564,4.95544342371756,0,0,Mobile,Clothing,55,4.710804724428431,0
TXN000809,114.1248077949145,27.184777779037272,1,1,Web,Grocery,40,0.8925425265014444,0
TXN007477,13.752661091379462,66.07947532521692,0,0,Web,Retail,44,4.673944758937521,0
TXN002273,652.572035285927,36.84156373896203,1,0,Web,Electronics,66,2.304196038169141,0
TXN001923,356.13751743091603,116.50381526779786,1,1,Web,Clothing,57,0.6751130718270184,0
TXN001470,567.4492447256812,1.8113241165853078,1,1,Web,Electronics,24,8.596776450029601,0
TXN007934,263.2460956622776,55.10549969451314,1,1,POS,Grocery,45,4.398641974916492,0
TXN007407,970.6973597660766,20.18210932219511,1,0,Web,Retail,44,0.21048702426530286,0
TXN002406,365.22913446934245,1.3361379700897804,1,0,Mobile,Dining,56,0.342950921844983,0
TXN001142,678.3381364065045,7.307604463776523,0,0,POS,Clothing,21,2.718421457130405,0
TXN001747,260.5533955362892,1.3117632962572705,1,0,Mobile,Clothing,38,8.89493173627655,0
TXN005709,907.0785329198054,23.934188658064212,0,0,Mobile,Clothing,25,8.71313209268691,0
TXN004975,447.2797422339379,24.548881682917802,1,0,Web,Grocery,51,8.688424577280143,0
TXN007300,129.90737248053549,17.03878826710657,0,0,Web,Retail,38,9.65661571070554,0
TXN008148,321.6145028811209,29.791837270478943,0,0,POS,Electronics,52,5.152213668219689,0
TXN002833,289.5960539702565,16.213957392740323,0,1,POS,Clothing,40,4.903613926966084,0
TXN003131,823.1608212367257,6.044262715381051,0,0,Mobile,Clothing,42,6.447487848173444,0
TXN001310,81.03473153829047,3.4340678892589955,1,0,Mobile,Grocery,29,2.7296185930422365,0
TXN008650,197.75667657851264,12.28063754283551,1,1,Mobile,Electronics,33,9.857269386162992,0
TXN006774,430.4014262554895,23.90328254879286,1,1,Mobile,Dining,36,4.462959008096921,0
